2025-10-25 00:21:58,121 p=2920471 u=root n=ansible | PLAY [Bootstrap RedHat 8 nodes for RKE2 Airgap environment and Deploy RKE2] ****
2025-10-25 07:35:25,127 p=3053235 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:35:26,594 p=3053235 u=root n=ansible | TASK [Ensure netplan is installed on Debian-based systems] *********************
2025-10-25 07:35:26,595 p=3053235 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:35:26,597 p=3053235 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:35:26,643 p=3053235 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:35:26,675 p=3053235 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:35:26,714 p=3053235 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:35:27,775 p=3053235 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:35:28,295 p=3053235 u=root n=ansible | TASK [Detect default interface via ip route] ***********************************
2025-10-25 07:35:28,296 p=3053235 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:35:28,297 p=3053235 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:35:28,304 p=3053235 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:35:28,313 p=3053235 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:35:28,313 p=3053235 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:35:28,626 p=3053235 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:35:28,736 p=3053235 u=root n=ansible | TASK [Set default values for netplan variables] ********************************
2025-10-25 07:35:28,736 p=3053235 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:35:28,740 p=3053235 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:35:28,740 p=3053235 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:35:28,756 p=3053235 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:35:28,767 p=3053235 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:35:28,789 p=3053235 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:35:28,839 p=3053235 u=root n=ansible | TASK [Validate required variables] *********************************************
2025-10-25 07:35:28,841 p=3053235 u=root n=ansible | ok: [k8s-m1] => changed=false 
  msg: All assertions passed
2025-10-25 07:35:28,870 p=3053235 u=root n=ansible | ok: [k8s-m3] => changed=false 
  msg: All assertions passed
2025-10-25 07:35:28,871 p=3053235 u=root n=ansible | ok: [k8s-m2] => changed=false 
  msg: All assertions passed
2025-10-25 07:35:28,871 p=3053235 u=root n=ansible | ok: [k8s-w01] => changed=false 
  msg: All assertions passed
2025-10-25 07:35:28,879 p=3053235 u=root n=ansible | ok: [k8s-w02] => changed=false 
  msg: All assertions passed
2025-10-25 07:35:28,894 p=3053235 u=root n=ansible | ok: [k8s-w03] => changed=false 
  msg: All assertions passed
2025-10-25 07:35:29,283 p=3053235 u=root n=ansible | TASK [Backup existing netplan config if present] *******************************
2025-10-25 07:35:29,283 p=3053235 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:35:29,292 p=3053235 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:35:29,292 p=3053235 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:35:29,295 p=3053235 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:35:29,311 p=3053235 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:35:29,623 p=3053235 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:35:30,789 p=3053235 u=root n=ansible | TASK [Render static netplan config] ********************************************
2025-10-25 07:35:30,789 p=3053235 u=root n=ansible | changed: [k8s-m3]
2025-10-25 07:35:30,794 p=3053235 u=root n=ansible | changed: [k8s-m1]
2025-10-25 07:35:30,803 p=3053235 u=root n=ansible | changed: [k8s-w02]
2025-10-25 07:35:30,805 p=3053235 u=root n=ansible | changed: [k8s-m2]
2025-10-25 07:35:30,820 p=3053235 u=root n=ansible | changed: [k8s-w01]
2025-10-25 07:35:31,611 p=3053235 u=root n=ansible | changed: [k8s-w03]
2025-10-25 07:35:32,255 p=3053235 u=root n=ansible | TASK [Apply netplan] ***********************************************************
2025-10-25 07:35:32,257 p=3053235 u=root n=ansible | fatal: [k8s-m1]: FAILED! => changed=true 
  cmd:
  - netplan
  - apply
  delta: '0:00:00.291783'
  end: '2025-10-25 00:35:33.703258'
  msg: non-zero return code
  rc: 78
  start: '2025-10-25 00:35:33.411475'
  stderr: |2-
  
    ** (generate:2664): WARNING **: 00:35:33.674: Permissions for /etc/netplan/01-static.yaml are too open. Netplan configuration should NOT be accessible by others.
    /etc/netplan/01-static.yaml:13:13: Error in network definition: unknown renderer 'systemd-networkd'
      renderer: systemd-networkd
                ^
  stderr_lines: <omitted>
  stdout: ''
  stdout_lines: <omitted>
2025-10-25 07:35:32,288 p=3053235 u=root n=ansible | fatal: [k8s-m2]: FAILED! => changed=true 
  cmd:
  - netplan
  - apply
  delta: '0:00:00.299597'
  end: '2025-10-25 00:35:33.738472'
  msg: non-zero return code
  rc: 78
  start: '2025-10-25 00:35:33.438875'
  stderr: |2-
  
    ** (generate:3284): WARNING **: 00:35:33.708: Permissions for /etc/netplan/01-static.yaml are too open. Netplan configuration should NOT be accessible by others.
    /etc/netplan/01-static.yaml:13:13: Error in network definition: unknown renderer 'systemd-networkd'
      renderer: systemd-networkd
                ^
  stderr_lines: <omitted>
  stdout: ''
  stdout_lines: <omitted>
2025-10-25 07:35:32,289 p=3053235 u=root n=ansible | fatal: [k8s-m3]: FAILED! => changed=true 
  cmd:
  - netplan
  - apply
  delta: '0:00:00.288450'
  end: '2025-10-25 00:35:33.744227'
  msg: non-zero return code
  rc: 78
  start: '2025-10-25 00:35:33.455777'
  stderr: |2-
  
    ** (generate:2415): WARNING **: 00:35:33.712: Permissions for /etc/netplan/01-static.yaml are too open. Netplan configuration should NOT be accessible by others.
    /etc/netplan/01-static.yaml:13:13: Error in network definition: unknown renderer 'systemd-networkd'
      renderer: systemd-networkd
                ^
  stderr_lines: <omitted>
  stdout: ''
  stdout_lines: <omitted>
2025-10-25 07:35:32,318 p=3053235 u=root n=ansible | fatal: [k8s-w01]: FAILED! => changed=true 
  cmd:
  - netplan
  - apply
  delta: '0:00:00.300073'
  end: '2025-10-25 00:35:33.770184'
  msg: non-zero return code
  rc: 78
  start: '2025-10-25 00:35:33.470111'
  stderr: |2-
  
    ** (generate:2386): WARNING **: 00:35:33.736: Permissions for /etc/netplan/01-static.yaml are too open. Netplan configuration should NOT be accessible by others.
    /etc/netplan/01-static.yaml:13:13: Error in network definition: unknown renderer 'systemd-networkd'
      renderer: systemd-networkd
                ^
  stderr_lines: <omitted>
  stdout: ''
  stdout_lines: <omitted>
2025-10-25 07:35:32,329 p=3053235 u=root n=ansible | fatal: [k8s-w02]: FAILED! => changed=true 
  cmd:
  - netplan
  - apply
  delta: '0:00:00.289684'
  end: '2025-10-25 00:35:33.784812'
  msg: non-zero return code
  rc: 78
  start: '2025-10-25 00:35:33.495128'
  stderr: |2-
  
    ** (generate:2504): WARNING **: 00:35:33.751: Permissions for /etc/netplan/01-static.yaml are too open. Netplan configuration should NOT be accessible by others.
    /etc/netplan/01-static.yaml:13:13: Error in network definition: unknown renderer 'systemd-networkd'
      renderer: systemd-networkd
                ^
  stderr_lines: <omitted>
  stdout: ''
  stdout_lines: <omitted>
2025-10-25 07:35:32,941 p=3053235 u=root n=ansible | fatal: [k8s-w03]: FAILED! => changed=true 
  cmd:
  - netplan
  - apply
  delta: '0:00:00.360805'
  end: '2025-10-25 00:35:34.388184'
  msg: non-zero return code
  rc: 78
  start: '2025-10-25 00:35:34.027379'
  stderr: |2-
  
    ** (generate:2525): WARNING **: 00:35:34.360: Permissions for /etc/netplan/01-static.yaml are too open. Netplan configuration should NOT be accessible by others.
    /etc/netplan/01-static.yaml:13:13: Error in network definition: unknown renderer 'systemd-networkd'
      renderer: systemd-networkd
                ^
  stderr_lines: <omitted>
  stdout: ''
  stdout_lines: <omitted>
2025-10-25 07:35:32,943 p=3053235 u=root n=ansible | PLAY RECAP *********************************************************************
2025-10-25 07:35:32,943 p=3053235 u=root n=ansible | k8s-m1                     : ok=8    changed=1    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-10-25 07:35:32,944 p=3053235 u=root n=ansible | k8s-m2                     : ok=8    changed=1    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-10-25 07:35:32,944 p=3053235 u=root n=ansible | k8s-m3                     : ok=8    changed=1    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-10-25 07:35:32,944 p=3053235 u=root n=ansible | k8s-w01                    : ok=8    changed=1    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-10-25 07:35:32,944 p=3053235 u=root n=ansible | k8s-w02                    : ok=8    changed=1    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-10-25 07:35:32,944 p=3053235 u=root n=ansible | k8s-w03                    : ok=8    changed=1    unreachable=0    failed=1    skipped=0    rescued=0    ignored=0   
2025-10-25 07:37:49,307 p=3055894 u=root n=ansible | PLAY [Configure static IPv4 via Netplan] ***************************************
2025-10-25 07:37:50,924 p=3055894 u=root n=ansible | TASK [Gathering Facts] *********************************************************
2025-10-25 07:37:50,925 p=3055894 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:37:50,930 p=3055894 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:37:50,953 p=3055894 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:37:50,959 p=3055894 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:37:50,967 p=3055894 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:37:53,376 p=3055894 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:37:54,825 p=3055894 u=root n=ansible | TASK [Gather facts] ************************************************************
2025-10-25 07:37:54,825 p=3055894 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:37:54,829 p=3055894 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:37:54,832 p=3055894 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:37:54,837 p=3055894 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:37:54,840 p=3055894 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:37:57,215 p=3055894 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:37:58,676 p=3055894 u=root n=ansible | TASK [Ensure netplan is installed on Debian-based systems] *********************
2025-10-25 07:37:58,677 p=3055894 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:37:58,698 p=3055894 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:37:58,736 p=3055894 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:37:58,795 p=3055894 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:37:58,837 p=3055894 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:38:00,021 p=3055894 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:38:00,495 p=3055894 u=root n=ansible | TASK [Detect default interface via ip route] ***********************************
2025-10-25 07:38:00,495 p=3055894 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:38:00,496 p=3055894 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:38:00,498 p=3055894 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:38:00,499 p=3055894 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:38:00,499 p=3055894 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:38:00,844 p=3055894 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:38:00,929 p=3055894 u=root n=ansible | TASK [Set default values for netplan variables] ********************************
2025-10-25 07:38:00,930 p=3055894 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:38:00,930 p=3055894 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:38:00,930 p=3055894 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:38:00,947 p=3055894 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:38:00,949 p=3055894 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:38:00,979 p=3055894 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:38:01,044 p=3055894 u=root n=ansible | TASK [Validate required variables] *********************************************
2025-10-25 07:38:01,045 p=3055894 u=root n=ansible | ok: [k8s-m2] => changed=false 
  msg: All assertions passed
2025-10-25 07:38:01,059 p=3055894 u=root n=ansible | ok: [k8s-m1] => changed=false 
  msg: All assertions passed
2025-10-25 07:38:01,062 p=3055894 u=root n=ansible | ok: [k8s-m3] => changed=false 
  msg: All assertions passed
2025-10-25 07:38:01,062 p=3055894 u=root n=ansible | ok: [k8s-w01] => changed=false 
  msg: All assertions passed
2025-10-25 07:38:01,082 p=3055894 u=root n=ansible | ok: [k8s-w03] => changed=false 
  msg: All assertions passed
2025-10-25 07:38:01,084 p=3055894 u=root n=ansible | ok: [k8s-w02] => changed=false 
  msg: All assertions passed
2025-10-25 07:38:01,470 p=3055894 u=root n=ansible | TASK [Backup existing netplan config if present] *******************************
2025-10-25 07:38:01,471 p=3055894 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:38:01,488 p=3055894 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:38:01,506 p=3055894 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:38:01,520 p=3055894 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:38:01,526 p=3055894 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:38:01,855 p=3055894 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:38:02,992 p=3055894 u=root n=ansible | TASK [Render static netplan config] ********************************************
2025-10-25 07:38:02,992 p=3055894 u=root n=ansible | changed: [k8s-m1]
2025-10-25 07:38:02,995 p=3055894 u=root n=ansible | changed: [k8s-w01]
2025-10-25 07:38:02,996 p=3055894 u=root n=ansible | changed: [k8s-m3]
2025-10-25 07:38:02,996 p=3055894 u=root n=ansible | changed: [k8s-m2]
2025-10-25 07:38:03,007 p=3055894 u=root n=ansible | changed: [k8s-w02]
2025-10-25 07:38:03,884 p=3055894 u=root n=ansible | changed: [k8s-w03]
2025-10-25 07:38:05,234 p=3055894 u=root n=ansible | TASK [Apply netplan] ***********************************************************
2025-10-25 07:38:05,235 p=3055894 u=root n=ansible | changed: [k8s-m1]
2025-10-25 07:38:05,279 p=3055894 u=root n=ansible | changed: [k8s-w01]
2025-10-25 07:38:05,301 p=3055894 u=root n=ansible | changed: [k8s-w02]
2025-10-25 07:38:05,411 p=3055894 u=root n=ansible | changed: [k8s-m3]
2025-10-25 07:38:05,440 p=3055894 u=root n=ansible | changed: [k8s-m2]
2025-10-25 07:38:06,494 p=3055894 u=root n=ansible | changed: [k8s-w03]
2025-10-25 07:38:06,906 p=3055894 u=root n=ansible | TASK [Verify network configuration] ********************************************
2025-10-25 07:38:06,906 p=3055894 u=root n=ansible | ok: [k8s-m3]
2025-10-25 07:38:06,916 p=3055894 u=root n=ansible | ok: [k8s-m1]
2025-10-25 07:38:06,921 p=3055894 u=root n=ansible | ok: [k8s-w01]
2025-10-25 07:38:06,967 p=3055894 u=root n=ansible | ok: [k8s-w02]
2025-10-25 07:38:07,288 p=3055894 u=root n=ansible | ok: [k8s-w03]
2025-10-25 07:38:07,626 p=3055894 u=root n=ansible | ok: [k8s-m2]
2025-10-25 07:38:07,662 p=3055894 u=root n=ansible | TASK [Show verification output] ************************************************
2025-10-25 07:38:07,664 p=3055894 u=root n=ansible | ok: [k8s-m1] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.12/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.12
2025-10-25 07:38:07,683 p=3055894 u=root n=ansible | ok: [k8s-m2] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.16/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
        inet 10.0.6.11/24 metric 100 brd 10.0.6.255 scope global secondary dynamic ens34
           valid_lft 1799sec preferred_lft 1799sec
  
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.16
    10.0.6.1 dev ens34 proto dhcp scope link src 10.0.6.11 metric 100
2025-10-25 07:38:07,699 p=3055894 u=root n=ansible | ok: [k8s-m3] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.13/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.13
2025-10-25 07:38:07,713 p=3055894 u=root n=ansible | ok: [k8s-w01] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.14/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.14
2025-10-25 07:38:07,728 p=3055894 u=root n=ansible | ok: [k8s-w02] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.15/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
  
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.15
2025-10-25 07:38:07,729 p=3055894 u=root n=ansible | ok: [k8s-w03] => 
  net_verify.stdout: |-
    2: ens34: <BROADCAST,MULTICAST,UP,LOWER_UP> mtu 1500 qdisc fq_codel state UP group default qlen 1000
        altname enp2s2
        inet 10.0.6.16/24 brd 10.0.6.255 scope global ens34
           valid_lft forever preferred_lft forever
        inet 10.0.6.11/24 metric 100 brd 10.0.6.255 scope global secondary dynamic ens34
           valid_lft 1800sec preferred_lft 1800sec
  
    10.0.6.0/24 dev ens34 proto kernel scope link src 10.0.6.16
    10.0.6.1 dev ens34 proto dhcp scope link src 10.0.6.11 metric 100
2025-10-25 07:38:07,872 p=3055894 u=root n=ansible | PLAY RECAP *********************************************************************
2025-10-25 07:38:07,873 p=3055894 u=root n=ansible | k8s-m1                     : ok=11   changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-10-25 07:38:07,873 p=3055894 u=root n=ansible | k8s-m2                     : ok=11   changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
2025-10-25 07:38:07,873 p=3055894 u=root n=ansible | k8s-m3                     : ok=11   changed=2    unreachable=0    failed=0    skipped=0    rescued=0    ignored=0   
